PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1630556,1610612751,22100851,2022-02-12,5,13,0.385,1,7,0.143,2,2,1.0,0,5,5,0,0,3,1,1,5,1,13,-1,0,0,1,13121,13121,13121,8281,6861,4902,15612,8144,2729,13866,6073,7614,1,13184,4619,7407,18990,16136,406,2399,17438,24672,11915,8057,13253,2151,131,1,29:29,,1610612751,Brooklyn,1630556,F,,29.000000:29,104.0,103.2,103.8,104.8,0.3,-1.6,0.0,0.0,0.0,0.0,0.143,0.07,0.0,0.423,0.468,0.209,0.214,102.63,102.56,85.47,63,0.074,1.0,0.0,1.0,0.0
1630556,1610612751,22100832,2022-02-10,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,0,1,0,1,0,2,0,0,-3,0,0,1,13121,13121,13121,15292,22477,21680,22477,14232,13609,14232,13659,14456,13659,13184,6842,9918,18990,8493,12287,2399,1,11965,18239,23122,15346,2151,131,1,20:56,,1610612751,Brooklyn,1630556,F,,20.000000:56,114.3,111.4,114.2,118.2,0.0,-6.8,0.0,0.0,0.0,0.0,0.235,0.114,33.3,0.0,0.0,0.064,0.065,101.35,100.89,84.08,44,-0.005,1.0,0.0,1.0,0.0
1630556,1610612751,22100817,2022-02-08,0,3,0.0,0,2,0.0,0,0,0.0,2,1,3,0,1,0,0,1,0,1,0,-26,0,0,1,13121,13121,13121,19835,22477,19932,22477,14232,13609,14232,13659,14456,13659,3074,17946,12968,18990,8493,12287,8184,17438,1,11915,23122,25695,2151,131,1,14:41,,1610612751,Brooklyn,1630556,F,,14.000000:41,51.6,54.5,132.1,137.5,-80.4,-83.0,0.0,0.0,0.0,0.083,0.077,0.081,25.0,0.0,0.0,0.1,0.1,111.47,106.24,88.54,33,-0.035,1.0,0.0,0.0,1.0
1630556,1610612751,22100804,2022-02-06,1,4,0.25,0,1,0.0,0,0,0.0,2,4,6,1,0,1,0,1,0,0,2,-18,0,0,1,13121,13121,13121,15627,18993,18068,19950,14232,16850,14232,13659,14456,13659,3074,6842,5450,13245,16136,4518,8184,17438,1,18239,21059,24420,2151,131,1,20:28,,1610612751,Brooklyn,1630556,F,,20.000000:28,103.3,100.0,138.2,139.5,-34.9,-39.5,0.071,0.0,20.0,0.083,0.235,0.146,0.0,0.25,0.25,0.083,0.088,98.55,99.67,83.06,42,0.055,1.0,0.0,1.0,0.0
1630556,1610612751,22100793,2022-02-04,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,2,0,1,1,1,0,-17,0,0,1,13121,13121,13121,17393,22477,19932,22477,14232,16850,14232,13659,14456,13659,13184,13666,16419,18990,8493,1427,8184,17438,5520,11915,23122,24160,2151,131,1,18:11,,1610612751,Brooklyn,1630556,F,,18.000000:11,93.8,94.9,141.4,135.0,-47.5,-40.1,0.0,0.0,0.0,0.0,0.154,0.05,25.0,0.0,0.0,0.091,0.09,102.48,104.27,86.89,39,-0.01,1.0,0.0,1.0,0.0
1630556,1610612751,22100780,2022-02-02,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,0,2,0,0,1,2,0,7,-12,0,0,1,13121,13121,13121,17079,12092,12670,13304,8144,10639,8533,13659,14456,13659,6346,9837,9918,18990,4151,12287,8184,17438,11965,18239,14596,22203,2151,131,1,18:34,,1610612751,Brooklyn,1630556,F,,18.000000:34,110.6,107.7,140.9,142.1,-30.3,-34.4,0.0,0.0,0.0,0.056,0.188,0.118,22.2,0.5,0.5,0.205,0.209,98.6,99.53,82.94,39,0.026,1.0,0.0,1.0,0.0
1630556,1610612751,22100772,2022-02-01,5,10,0.5,3,7,0.429,0,0,0.0,0,5,5,0,1,1,0,0,3,0,13,-18,0,0,1,13121,13121,13121,9003,6861,8192,8341,2174,2729,6887,13659,14456,13659,13184,4619,7407,18990,8493,4518,8184,1,17825,18239,8057,24420,2151,131,1,28:40,,1610612751,Brooklyn,1630556,F,,28.000000:40,102.2,101.7,132.4,132.8,-30.2,-31.0,0.0,0.0,0.0,0.0,0.263,0.106,9.1,0.65,0.65,0.172,0.178,97.02,97.12,80.93,58,0.08,1.0,0.0,1.0,0.0
1630556,1610612751,22100750,2022-01-29,1,4,0.25,1,2,0.5,1,2,0.5,2,4,6,1,3,0,2,0,2,1,4,-1,0,0,1,13121,13121,13121,6457,18993,18068,19950,8144,13609,3792,10221,7614,10631,3074,6842,5450,13245,1921,12287,702,1,11965,11915,18560,13253,2151,131,1,31:33,,1610612751,Brooklyn,1630556,F,,31.000000:33,115.1,113.6,113.6,113.4,1.5,0.2,0.038,0.33,11.1,0.056,0.108,0.082,33.3,0.375,0.41,0.1,0.102,100.47,101.17,84.31,66,0.015,1.0,0.0,1.0,0.0
1630556,1610612751,22100453,2022-01-26,3,7,0.429,0,2,0.0,3,3,1.0,2,4,6,1,2,0,2,0,4,2,9,2,0,0,1,13121,13121,13121,2240,12092,12670,13304,14232,13609,14232,4143,6104,1,3074,6842,5450,13245,4151,12287,702,1,22177,7362,12093,10189,2151,131,1,36:38,,1610612751,Brooklyn,1630556,F,,36.000000:38,108.1,114.1,111.0,111.5,-3.0,2.6,0.033,0.5,9.1,0.051,0.105,0.078,18.2,0.429,0.541,0.119,0.117,105.32,102.23,85.19,78,0.037,1.0,0.0,0.0,1.0
1630556,1610612751,22100718,2022-01-25,2,6,0.333,0,3,0.0,1,2,0.5,0,6,6,1,1,1,1,1,2,2,5,2,0,0,1,13121,13121,13121,5417,15413,14372,16922,14232,10639,14232,10221,7614,10631,13184,3087,5450,13245,8493,4518,2399,17438,11965,7362,17245,10189,2151,131,1,32:43,,1610612751,Brooklyn,1630556,F,,32.000000:43,97.1,98.6,95.5,100.0,1.5,-1.4,0.042,1.0,11.1,0.0,0.162,0.085,11.1,0.333,0.363,0.098,0.101,102.05,99.03,82.53,69,0.049,1.0,0.0,0.0,1.0
1630556,1610612751,22100706,2022-01-23,6,10,0.6,3,7,0.429,0,0,0.0,0,5,5,0,0,0,0,0,5,1,15,-10,0,0,1,13121,13121,13121,8663,4963,8192,5259,2174,2729,6887,13659,14456,13659,13184,4619,7407,18990,16136,12287,8184,1,24672,11915,6399,21069,2151,131,1,29:04,,1610612751,Brooklyn,1630556,F,,29.000000:04,120.5,126.7,137.1,138.7,-16.6,-12.0,0.0,0.0,0.0,0.0,0.192,0.1,0.0,0.75,0.75,0.149,0.147,103.87,100.73,83.94,60,0.073,1.0,0.0,1.0,0.0
1630556,1610612751,22100691,2022-01-21,2,7,0.286,1,3,0.333,0,0,0.0,2,3,5,0,2,3,1,0,1,1,5,20,0,0,1,1,1,1,5760,15413,12670,19255,8144,10639,8533,13659,14456,13659,3074,9837,7407,18990,4151,406,2399,1,5520,11915,17245,1125,2151,131,1,32:18,,1610612751,Brooklyn,1630556,F,,32.000000:18,119.2,126.6,94.3,93.8,24.9,32.7,0.0,0.0,0.0,0.053,0.067,0.06,22.2,0.357,0.357,0.115,0.115,98.58,95.84,79.87,64,0.034,0.0,1.0,1.0,0.0
1630556,1610612751,22100669,2022-01-19,2,4,0.5,1,2,0.5,0,0,0.0,1,3,4,0,1,3,0,1,5,0,5,-8,0,0,1,1,1,1,3139,15413,18068,8341,8144,13609,3792,13659,14456,13659,6346,9837,9918,18990,8493,406,8184,17438,24672,18239,17245,19644,2151,131,1,35:25,,1610612751,Brooklyn,1630556,F,,35.000000:25,106.3,116.7,127.8,127.8,-21.5,-11.1,0.0,0.0,0.0,0.033,0.1,0.067,20.0,0.625,0.625,0.06,0.06,102.36,97.59,81.32,72,0.025,0.0,1.0,1.0,0.0
1630556,1610612751,22100657,2022-01-17,4,8,0.5,3,6,0.5,0,0,0.0,0,3,3,0,1,0,1,0,3,1,11,-6,0,0,1,13121,13121,13121,1469,9264,11062,8341,2174,3994,3792,13659,14456,13659,13184,9837,12968,18990,8493,12287,2399,1,17825,11915,9927,18065,2151,131,1,37:53,,1610612751,Brooklyn,1630556,F,,37.000000:53,112.4,110.7,119.1,118.7,-6.7,-8.0,0.0,0.0,0.0,0.0,0.097,0.048,11.1,0.688,0.688,0.111,0.114,94.14,95.05,79.21,75,0.038,1.0,0.0,1.0,0.0
1630556,1610612751,22100644,2022-01-15,6,10,0.6,4,5,0.8,0,0,0.0,1,5,6,2,1,0,1,2,3,0,16,16,0,0,1,1,1,1,1968,4963,8192,5259,993,5764,1457,13659,14456,13659,6346,4619,5450,9105,8493,12287,2399,23744,17825,18239,5719,2095,2151,131,1,37:01,,1610612751,Brooklyn,1630556,F,,37.000000:01,129.1,127.6,110.1,105.2,19.0,22.4,0.065,2.0,15.4,0.032,0.139,0.09,7.7,0.8,0.8,0.128,0.131,96.43,99.18,82.65,76,0.094,0.0,1.0,0.0,1.0
1630556,1610612751,22100630,2022-01-13,4,10,0.4,0,3,0.0,1,1,1.0,2,0,2,0,0,0,1,0,2,1,9,-10,0,0,1,13121,13121,13121,12104,9264,8192,14448,14232,10639,14232,10221,12877,1,3074,22354,16419,18990,16136,12287,2399,1,11965,11915,12093,21069,2151,131,1,24:50,,1610612751,Brooklyn,1630556,F,,24.000000:50,117.5,118.8,132.6,142.6,-15.1,-23.8,0.0,0.0,0.0,0.063,0.0,0.036,0.0,0.4,0.431,0.156,0.16,95.72,91.81,76.51,48,0.023,1.0,0.0,0.0,1.0
1630556,1610612751,22100625,2022-01-12,4,8,0.5,1,4,0.25,0,0,0.0,1,0,1,1,1,3,1,1,4,0,9,8,0,0,1,1,1,1,9113,9264,11062,8341,8144,7950,11214,13659,14456,13659,6346,22354,19929,13245,8493,406,2399,17438,22177,18239,12093,5600,2151,131,1,28:32,,1610612751,Brooklyn,1630556,F,,28.000000:32,131.7,129.3,118.4,113.6,13.3,15.8,0.04,1.0,10.0,0.045,0.0,0.022,10.0,0.563,0.563,0.141,0.145,95.51,98.41,82.0,58,0.036,0.0,1.0,1.0,0.0
1630556,1610612751,22100486,2022-01-10,2,7,0.286,1,3,0.333,0,0,0.0,1,4,5,0,1,1,0,2,2,0,5,3,0,0,1,13121,13121,13121,19505,15413,12670,19255,8144,10639,8533,13659,14456,13659,6346,6842,7407,18990,8493,4518,8184,23744,11965,18239,17245,9319,2151,131,1,15:14,,1610612751,Brooklyn,1630556,,,15.000000:14,113.4,108.3,98.6,102.9,14.8,5.5,0.0,0.0,0.0,0.063,0.25,0.156,12.5,0.357,0.357,0.205,0.214,111.73,111.86,93.22,36,0.038,1.0,0.0,1.0,0.0
1630556,1610612751,22100602,2022-01-09,2,3,0.667,2,2,1.0,0,0,0.0,0,3,3,0,2,1,1,1,1,0,6,-6,0,0,1,1,1,1,21186,15413,19932,3194,4334,13609,1,13659,14456,13659,13184,9837,12968,18990,4151,4518,2399,17438,5520,18239,15707,18065,2151,131,1,12:15,,1610612751,Brooklyn,1630556,,,12.000000:15,112.1,116.0,134.2,140.0,-22.1,-24.0,0.0,0.0,0.0,0.0,0.3,0.15,40.0,1.0,1.0,0.172,0.173,101.8,97.96,81.63,25,0.101,0.0,1.0,0.0,1.0
1630556,1610612751,22100583,2022-01-07,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,3,0,0,1,0,0,0,0,8,0,0,1,13121,13121,13121,23222,22477,21680,22477,14232,13609,14232,13659,14456,13659,6346,9837,9918,6215,16136,12287,2399,1,1,18239,23122,5600,2151,131,1,6:58,,1610612751,Brooklyn,1630556,,,6.000000:58,139.3,146.2,86.2,84.6,53.1,61.5,0.5,0.0,60.0,0.111,0.3,0.211,0.0,0.0,0.0,0.105,0.107,90.95,89.57,74.64,13,0.238,1.0,0.0,0.0,1.0
1630556,1610612751,22100442,2021-12-18,4,13,0.308,1,4,0.25,0,0,0.0,2,3,5,2,2,0,3,0,2,1,9,-19,0,0,1,13121,13121,13121,975,9264,4902,18855,8144,7950,11214,13659,14456,13659,3074,9837,7407,9105,4151,12287,217,1,11965,11915,12093,24664,2151,131,1,38:58,,1610612751,Brooklyn,1630556,F,,38.000000:58,75.2,78.6,100.3,101.2,-25.1,-22.6,0.08,1.0,11.8,0.034,0.064,0.048,11.8,0.346,0.346,0.147,0.149,106.23,103.47,86.23,84,0.029,1.0,0.0,0.0,1.0
1630556,1610612751,22100429,2021-12-16,4,9,0.444,1,3,0.333,0,0,0.0,2,5,7,2,1,1,0,0,2,0,9,1,0,0,1,1,1,1,5308,9264,9508,12652,8144,10639,8533,13659,14456,13659,3074,4619,4003,9105,8493,4518,8184,1,11965,18239,12093,11173,2151,131,1,32:51,,1610612751,Brooklyn,1630556,,,32.000000:51,105.9,107.5,99.6,102.9,6.3,4.6,0.083,2.0,16.7,0.065,0.143,0.106,8.3,0.5,0.5,0.133,0.133,101.75,99.38,82.82,67,0.083,0.0,1.0,0.0,1.0
1630556,1610612751,22100413,2021-12-14,7,12,0.583,3,6,0.5,0,0,0.0,4,6,10,2,2,2,0,0,2,0,17,10,1,0,1,1,1,1,121,3477,5848,6178,2174,3994,3792,13659,14456,13659,704,3087,1514,9105,4151,1427,8184,1,11965,18239,5033,4494,1,131,1,43:41,,1610612751,Brooklyn,1630556,,,43.000000:41,115.7,121.3,104.6,106.5,11.1,14.8,0.059,1.0,12.5,0.082,0.109,0.096,12.5,0.708,0.708,0.126,0.127,102.78,99.44,82.87,89,0.111,0.0,1.0,0.0,1.0
1630556,1610612751,22100270,2021-11-24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,25054,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,14276,2151,131,1,2:39,,1610612751,Brooklyn,1630556,,,2.000000:39,110.3,100.0,136.1,160.0,-25.8,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.52,99.62,83.02,6,0.0,0.0,1.0,1.0,0.0
1630556,1610612751,22100210,2021-11-16,3,6,0.5,2,4,0.5,0,0,0.0,1,2,3,0,1,0,0,0,0,0,8,9,0,0,1,13121,13121,13121,22532,12092,14372,8341,4334,7950,3792,13659,14456,13659,6346,13666,12968,18990,8493,12287,8184,1,1,18239,13258,5015,2151,131,1,9:04,,1610612751,Brooklyn,1630556,,,9.000000:04,95.0,90.5,50.6,50.0,44.4,40.5,0.0,0.0,0.0,0.083,0.2,0.136,14.3,0.667,0.667,0.28,0.292,105.25,108.53,90.44,21,0.265,1.0,0.0,0.0,1.0
