,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
194,194,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301226,2014-04-16T00:00:00,TOR @ NYK,L,20.9,2,5,0.4,0,2,0.0,0,0,0.0,1,0,1,0,2,1,0,0,1,0,4,-9,6.2,0,0,7.0,1,12875,12875,12875,15057,14748,15732,13750,10050,8839,10050,13990,14885,13990,6679,21674,19088,17694,4624,4715,7678,1,4560,18504,17506,20510,21045,2167,47,20072,1.0,20:54,
397,397,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301205,2014-04-14T00:00:00,TOR vs. MIL,W,34.2,3,9,0.333,1,5,0.2,1,2,0.5,1,1,2,3,2,3,0,0,2,1,8,14,21.9,0,0,20.0,1,1,1,1,4845,11446,9044,16331,5024,2631,9218,10700,8189,10714,6679,16983,15412,5378,4624,486,7678,1,10698,12544,12379,2304,10428,2167,47,10711,1.0,34:12,
682,682,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301198,2014-04-13T00:00:00,TOR @ DET,W,22.528333333333332,2,4,0.5,1,3,0.333,1,1,1.0,0,4,4,4,2,2,1,0,6,1,6,17,23.8,0,0,21.0,1,1,1,1,13879,14748,17592,7679,5024,6256,6480,10700,13563,1,13390,6220,9295,3686,4624,1559,2516,1,25323,12544,14829,1435,9219,2167,47,10051,1.0,22:32,
1001,1001,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301177,2014-04-11T00:00:00,TOR vs. NYK,L,28.28,4,12,0.333,3,10,0.3,2,2,1.0,1,1,2,0,2,0,0,0,5,2,13,-17,13.4,0,0,18.0,1,12875,12875,12875,9479,8580,5308,16331,984,155,8062,6578,8189,1,6679,16983,15412,17694,4624,11946,7678,1,24081,8067,7181,24215,16162,2167,47,12068,1.0,28:17,
1175,1175,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301164,2014-04-09T00:00:00,TOR vs. PHI,W,33.65,3,7,0.429,3,5,0.6,2,2,1.0,0,2,2,4,1,1,1,1,1,1,11,6,24.4,0,0,24.0,1,1,1,1,5317,11446,12302,12594,984,2631,2548,6578,8189,1,13390,12561,15412,3686,9505,4715,2516,17134,4560,12544,9140,6441,8832,2167,47,8104,1.0,33:39,
1812,1812,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301148,2014-04-05T00:00:00,TOR @ MIL,W,29.416666666666668,2,9,0.222,2,7,0.286,2,2,1.0,0,3,3,0,0,0,0,1,2,1,8,6,11.6,0,0,13.0,1,1,1,1,8659,14748,9044,20418,2352,919,8089,6578,8189,1,13390,8948,12106,17694,16962,11946,7678,17134,10698,12544,12379,6441,17404,2167,47,15701,1.0,29:25,
1863,1863,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301131,2014-04-04T00:00:00,TOR vs. IND,W,33.15,8,17,0.471,5,8,0.625,3,4,0.75,2,3,5,1,0,1,0,2,2,4,24,-2,34.5,0,0,37.0,1,1,1,1,5718,1826,1598,11113,163,516,2481,4525,4290,7844,3410,8948,7025,11823,16962,4715,7678,23256,10698,2985,1324,14040,3962,2167,47,2366,1.0,33:09,
2359,2359,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301118,2014-04-02T00:00:00,TOR vs. HOU,W,34.65,6,12,0.5,1,5,0.2,1,2,0.5,0,9,9,0,4,0,0,0,3,2,14,8,20.8,0,0,24.0,1,1,1,1,4503,4280,5308,7679,5024,2631,9218,10700,8189,10714,13390,741,2209,17694,848,11946,7678,1,16774,8067,6310,5132,11129,2167,47,8104,1.0,34:39,
2641,2641,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301105,2014-03-31T00:00:00,TOR @ MIA,L,24.045,1,6,0.167,0,4,0.0,0,0,0.0,0,6,6,0,0,0,0,0,1,0,2,-12,9.2,0,0,8.0,1,12875,12875,12875,12709,18183,13930,21196,10050,4189,10050,13990,14885,13990,13390,2820,5291,17694,16962,11946,7678,1,4560,18504,20191,22358,19027,2167,47,19315,1.0,24:03,
2725,2725,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301096,2014-03-30T00:00:00,TOR @ ORL,W,22.116666666666667,3,5,0.6,1,2,0.5,0,0,0.0,2,1,3,1,0,0,0,0,0,0,7,-2,12.1,0,0,12.0,1,1,1,1,14199,11446,15732,4790,5024,8839,3087,13990,14885,13990,3410,16983,12106,11823,16962,11946,7678,1,1,18504,13794,14040,17061,2167,47,16417,1.0,22:07,
3189,3189,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301076,2014-03-28T00:00:00,TOR vs. BOS,W,28.05,6,13,0.462,1,5,0.2,4,4,1.0,2,2,4,3,0,2,1,0,0,4,17,-3,35.3,0,0,31.0,1,1,1,1,9659,4280,4274,11369,5024,2631,9218,2882,4290,1,3410,12561,9295,5378,16962,1559,2516,1,1,2985,4235,15132,3680,2167,47,4441,1.0,28:03,
3319,3319,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301063,2014-03-26T00:00:00,TOR @ BOS,W,36.733333333333334,9,16,0.563,5,9,0.556,1,1,1.0,0,3,3,2,1,1,0,1,1,1,24,19,32.6,0,0,36.0,1,1,1,1,2959,1173,2080,6395,163,284,3031,10700,13563,1,13390,8948,12106,7958,9505,4715,7678,17134,4560,12544,1324,984,4639,2167,47,2683,1.0,36:44,
3516,3516,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301057,2014-03-25T00:00:00,TOR @ CLE,L,32.39666666666667,5,12,0.417,4,10,0.4,2,2,1.0,0,2,2,1,2,0,0,1,2,1,16,-6,17.9,0,0,23.0,1,12875,12875,12875,6349,6209,5308,13396,399,155,5784,6578,8189,1,13390,12561,15412,11823,4624,11946,7678,17134,10698,12544,4869,18074,13058,2167,47,8722,1.0,32:24,
3939,3939,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301040,2014-03-23T00:00:00,TOR vs. ATL,W,34.083333333333336,4,14,0.286,2,8,0.25,0,1,0.0,1,4,5,0,0,2,0,0,2,1,10,12,22.0,0,0,21.0,1,1,1,1,4961,8580,3386,18765,2352,516,8282,13990,13563,13990,6679,6220,7025,17694,16962,1559,7678,1,10698,12544,10132,3089,10361,2167,47,10051,1.0,34:05,
4205,4205,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301024,2014-03-21T00:00:00,TOR vs. OKC,L,21.99,1,9,0.111,0,4,0.0,0,0,0.0,0,3,3,0,0,2,0,1,4,1,2,-5,11.6,0,0,9.0,1,12875,12875,12875,14286,18183,9044,21804,10050,4189,10050,13990,14885,13990,13390,8948,12106,17694,16962,1559,7678,17134,21355,12544,20191,17192,17404,2167,47,18603,1.0,21:59,
4530,4530,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301012,2014-03-19T00:00:00,TOR @ NOP,W,17.333333333333332,3,9,0.333,0,2,0.0,0,0,0.0,2,0,2,1,0,0,0,1,4,0,6,-15,9.9,0,0,9.0,1,1,1,1,17641,11446,9044,16331,10050,8839,10050,13990,14885,13990,3410,21674,15412,11823,16962,11946,7678,17134,21355,18504,14829,23612,18564,2167,47,18603,1.0,17:20,
4681,4681,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21301004,2014-03-18T00:00:00,TOR @ ATL,L,39.965,4,9,0.444,3,8,0.375,0,0,0.0,0,3,3,1,3,0,2,0,1,1,11,3,19.1,0,0,22.0,1,12875,12875,12875,1183,8580,9044,11969,984,516,6345,13990,14885,13990,13390,8948,12106,11823,2074,11946,884,1,4560,12544,9140,8824,12246,2167,47,9405,1.0,39:58,
5046,5046,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300988,2014-03-16T00:00:00,TOR vs. PHX,L,31.8,7,13,0.538,4,8,0.5,4,4,1.0,0,1,1,2,1,1,0,1,4,3,22,-12,28.2,0,0,31.0,1,12875,12875,12875,6806,2864,4274,7169,399,516,3087,2882,4290,1,13390,16983,19088,7958,9505,4715,7678,17134,21355,4967,1886,22358,6668,2167,47,4441,1.0,31:48,
5383,5383,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300974,2014-03-14T00:00:00,TOR vs. MEM,W,20.133333333333333,2,5,0.4,1,2,0.5,2,2,1.0,0,1,1,1,3,1,0,0,3,2,7,-1,9.7,0,0,12.0,1,1,1,1,15649,14748,15732,13750,5024,8839,3087,6578,8189,1,13390,16983,19088,11823,2074,4715,7678,1,16774,8067,13794,13038,18692,2167,47,16417,1.0,20:08,
5663,5663,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300960,2014-03-12T00:00:00,TOR vs. DET,W,30.166666666666668,4,9,0.444,1,5,0.2,0,0,0.0,0,2,2,2,2,3,0,0,1,0,9,21,21.4,0,0,20.0,1,1,1,1,8084,8580,9044,11969,5024,2631,9218,13990,14885,13990,13390,12561,15412,7958,4624,486,7678,1,4560,18504,11331,684,10737,2167,47,10711,1.0,30:10,
5973,5973,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300944,2014-03-10T00:00:00,TOR @ BKN,L,32.5,5,12,0.417,2,8,0.25,0,0,0.0,1,3,4,1,1,0,0,0,3,1,12,7,17.3,0,0,19.0,1,12875,12875,12875,6259,6209,5308,13396,2352,516,8282,13990,14885,13990,6679,8948,9295,11823,9505,11946,7678,1,16774,12544,8108,5756,13498,2167,47,11395,1.0,32:30,
5999,5999,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300940,2014-03-09T00:00:00,TOR @ MIN,W,24.85,5,8,0.625,3,4,0.75,2,2,1.0,0,2,2,1,1,0,1,0,6,1,15,-2,20.9,0,0,23.0,1,1,1,1,12105,6209,10581,4271,984,4189,1457,6578,8189,1,13390,12561,15412,11823,9505,11946,2516,1,25323,12544,5541,14040,11059,2167,47,8722,1.0,24:51,
6319,6319,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300919,2014-03-07T00:00:00,TOR vs. SAC,W,26.216666666666665,6,12,0.5,6,8,0.75,0,0,0.0,0,2,2,1,0,1,1,1,3,0,18,11,27.9,0,0,31.0,1,1,1,1,11106,4280,5308,7679,51,516,1457,13990,14885,13990,13390,12561,15412,11823,16962,4715,2516,17134,16774,18504,3651,3507,6824,2167,47,4441,1.0,26:13,
7607,7607,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300864,2014-02-27T00:00:00,TOR vs. WAS,L,15.753333333333334,3,5,0.6,3,5,0.6,2,2,1.0,0,2,2,1,0,0,0,0,0,1,11,7,14.9,0,0,17.0,1,12875,12875,12875,18669,11446,15732,4790,984,2631,2548,6578,8189,1,13390,12561,15412,11823,16962,11946,7678,1,1,12544,9140,5756,15117,2167,47,12788,1.0,15:45,
8042,8042,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300846,2014-02-25T00:00:00,TOR @ CLE,W,32.016666666666666,7,11,0.636,5,8,0.625,0,0,0.0,0,1,1,1,4,2,1,0,3,1,19,4,26.7,0,0,32.0,1,1,1,1,6640,2864,6386,4094,163,516,2481,13990,14885,13990,13390,16983,19088,11823,848,1559,2516,1,16774,12544,3127,7995,7447,2167,47,4052,1.0,32:01,
8291,8291,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300836,2014-02-23T00:00:00,TOR vs. ORL,W,29.2,6,11,0.545,3,6,0.5,1,1,1.0,1,4,5,2,0,0,0,0,0,1,16,12,25.0,0,0,26.0,1,1,1,1,8810,4280,6386,6897,984,1629,3087,10700,13563,1,6679,6220,7025,7958,16962,11946,7678,1,1,12544,4869,3089,8470,2167,47,6882,1.0,29:12,
8494,8494,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300818,2014-02-21T00:00:00,TOR vs. CLE,W,36.92333333333333,9,18,0.5,2,7,0.286,0,0,0.0,0,1,1,0,1,3,0,1,3,1,20,4,29.2,0,0,29.0,1,1,1,1,2836,1173,1219,7679,2352,919,8089,13990,14885,13990,13390,16983,19088,17694,9505,486,7678,17134,16774,12544,2637,7995,6191,2167,47,5338,1.0,36:55,
8913,8913,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300803,2014-02-19T00:00:00,TOR vs. CHI,L,25.648333333333333,4,9,0.444,0,2,0.0,1,1,1.0,1,0,1,1,0,0,0,1,2,1,9,-4,11.7,0,0,11.0,1,12875,12875,12875,11547,8580,9044,11969,10050,8839,10050,10700,13563,1,6679,21674,19088,11823,16962,11946,7678,17134,10698,12544,11331,16201,17328,2167,47,17156,1.0,25:39,
9040,9040,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300794,2014-02-18T00:00:00,TOR @ WAS,W,17.933333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,2,0,1,4,0,2,-1,9.4,0,0,8.0,1,1,1,1,17187,18183,21008,7679,10050,15492,10050,13990,14885,13990,13390,12561,15412,17694,9505,1559,7678,17134,21355,18504,20191,13038,18900,2167,47,19315,1.0,17:56,
9235,9235,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300779,2014-02-12T00:00:00,TOR vs. ATL,W,26.516666666666666,5,11,0.455,3,8,0.375,0,0,0.0,1,0,1,0,0,0,1,0,1,0,13,-1,17.2,0,0,19.0,1,1,1,1,10862,6209,6386,11610,984,516,6345,13990,14885,13990,6679,21674,19088,17694,16962,11946,2516,1,4560,18504,7181,13038,13546,2167,47,11395,1.0,26:31,
9613,9613,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300765,2014-02-10T00:00:00,TOR vs. NOP,W,34.75,5,8,0.625,4,5,0.8,0,0,0.0,1,3,4,0,1,0,1,1,0,1,14,19,20.8,0,0,24.0,1,1,1,1,4422,6209,10581,4271,399,2631,1369,13990,14885,13990,6679,8948,9295,17694,9505,11946,2516,17134,1,12544,6310,984,11129,2167,47,8104,1.0,34:45,
10049,10049,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300748,2014-02-07T00:00:00,TOR @ LAC,L,27.966666666666665,3,10,0.3,2,6,0.333,1,2,0.5,0,0,0,0,1,1,0,0,5,1,9,-3,11.0,0,0,13.0,1,12875,12875,12875,9719,11446,7669,18490,2352,1629,6480,10700,8189,10714,13390,21674,22716,17694,9505,4715,7678,1,24081,12544,11331,15132,17815,2167,47,15701,1.0,27:58,
10283,10283,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300735,2014-02-05T00:00:00,TOR @ SAC,L,21.291666666666668,3,9,0.333,1,4,0.25,0,0,0.0,0,1,1,2,1,0,0,1,1,1,7,-18,10.2,0,0,11.0,1,12875,12875,12875,14794,11446,9044,16331,5024,4189,8282,13990,14885,13990,13390,16983,19088,7958,9505,11946,7678,17134,4560,12544,13794,24453,18362,2167,47,17156,1.0,21:18,
10595,10595,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300719,2014-02-03T00:00:00,TOR @ UTA,W,22.893333333333334,2,8,0.25,1,5,0.2,0,0,0.0,1,3,4,1,0,1,0,0,3,0,5,5,14.3,0,0,13.0,1,1,1,1,13609,14748,10581,19422,5024,2631,9218,13990,14885,13990,6679,8948,9295,11823,16962,4715,7678,1,16774,18504,16382,7183,15535,2167,47,15701,1.0,22:54,
10855,10855,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300707,2014-02-01T00:00:00,TOR @ POR,L,26.383333333333333,3,12,0.25,0,4,0.0,2,2,1.0,0,3,3,0,1,0,0,2,4,3,8,-4,10.6,0,0,11.0,1,12875,12875,12875,10962,11446,5308,19422,10050,4189,10050,6578,8189,1,13390,8948,12106,17694,9505,11946,7678,23256,21355,4967,12379,16201,18102,2167,47,17156,1.0,26:23,
11243,11243,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300694,2014-01-31T00:00:00,TOR @ DEN,W,36.71666666666667,7,10,0.7,1,2,0.5,3,3,1.0,0,1,1,3,2,2,3,0,2,2,18,1,36.7,0,0,33.0,1,1,1,1,2971,2864,7669,2582,5024,8839,3087,4525,6831,1,13390,16983,19088,5378,4624,1559,320,1,10698,8067,3651,10829,3244,2167,47,3695,1.0,36:43,
11365,11365,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300676,2014-01-29T00:00:00,TOR vs. ORL,W,36.928333333333335,4,13,0.308,2,6,0.333,2,2,1.0,0,8,8,4,2,0,2,2,0,1,12,14,31.6,0,0,30.0,1,1,1,1,2835,8580,4274,18350,2352,1629,6480,6578,8189,1,13390,1209,2927,3686,4624,11946,884,23256,1,12544,8108,2304,5082,2167,47,4867,1.0,36:56,
11681,11681,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300663,2014-01-27T00:00:00,TOR @ BKN,W,33.156666666666666,3,9,0.333,2,4,0.5,2,4,0.5,0,7,7,2,3,0,1,1,1,3,10,1,21.4,0,0,23.0,1,1,1,1,5717,11446,9044,16331,2352,4189,3087,6578,4290,10714,13390,1874,3920,7958,2074,11946,2516,17134,4560,4967,10132,10829,10737,2167,47,8722,1.0,33:09,
12080,12080,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300647,2014-01-25T00:00:00,TOR vs. LAC,L,43.88333333333333,16,29,0.552,10,17,0.588,9,10,0.9,3,6,9,1,3,1,0,0,4,6,51,-4,63.3,0,0,73.0,1,12875,12875,12875,273,11,26,6867,1,2,2893,322,474,6322,1734,2820,2209,11823,2074,4715,7678,1,21355,976,4,16201,92,2167,47,8,1.0,43:53,
