,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
12230,12230,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300634,2014-01-24T00:00:00,TOR @ PHI,W,20.038333333333338,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,0,2,0,0,1,2,0,10,-4,9.2,0,0,13.0,1,1,1,1,15712,8580,12302,5881,2352,4189,3087,13990,14885,13990,13390,16983,19088,17694,4624,11946,7678,17134,10698,18504,10132,16201,19027,2167,47,15701,1.0,20:02,
12582,12582,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300624,2014-01-22T00:00:00,TOR vs. DAL,W,19.231666666666666,1,7,0.143,1,5,0.2,0,0,0.0,0,3,3,3,0,1,0,0,3,0,3,2,14.1,0,0,12.0,1,1,1,1,16311,18183,12302,21520,5024,2631,9218,13990,14885,13990,13390,8948,12106,5378,16962,4715,7678,1,16774,18504,19167,9778,15668,2167,47,16417,1.0,19:14,
12842,12842,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300608,2014-01-20T00:00:00,TOR @ CHA,L,21.216666666666665,0,6,0.0,0,3,0.0,1,2,0.5,1,2,3,0,1,1,0,0,2,1,1,-17,6.6,0,0,6.0,1,12875,12875,12875,14845,21905,13930,21905,10050,6256,10050,10700,8189,10714,6679,12561,12106,17694,9505,4715,7678,1,10698,12544,22305,24215,20814,2167,47,20814,1.0,21:13,
13006,13006,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300601,2014-01-19T00:00:00,TOR vs. LAL,L,33.483333333333334,4,11,0.364,2,7,0.286,0,0,0.0,1,1,2,0,0,1,1,0,3,0,10,-14,18.4,0,0,18.0,1,12875,12875,12875,5456,8580,6386,15813,2352,919,8089,13990,14885,13990,6679,16983,15412,17694,16962,4715,2516,1,16774,18504,10132,23253,12744,2167,47,12068,1.0,33:29,
13416,13416,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300584,2014-01-17T00:00:00,TOR vs. MIN,W,39.06666666666667,6,14,0.429,1,6,0.167,3,4,0.75,0,4,4,1,1,2,1,1,3,3,16,7,30.3,0,0,28.0,1,1,1,1,1558,4280,3386,12594,5024,1629,9721,4525,4290,7844,13390,6220,9295,11823,9505,1559,2516,17134,16774,4967,4869,5756,5671,2167,47,5842,1.0,39:04,
13722,13722,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300569,2014-01-15T00:00:00,TOR @ BOS,L,25.283333333333335,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,0,2,0,0,0,4,0,8,13,10.8,0,0,14.0,1,12875,12875,12875,11784,11446,12302,12594,2352,2631,5784,13990,14885,13990,13390,6220,9295,17694,4624,11946,7678,1,21355,18504,12379,2689,17962,2167,47,14946,1.0,25:17,
13925,13925,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300555,2014-01-13T00:00:00,TOR vs. MIL,W,26.45,2,8,0.25,2,5,0.4,2,2,1.0,0,5,5,1,0,3,0,2,4,1,8,30,24.5,0,0,22.0,1,1,1,1,10909,14748,10581,19422,2352,2631,5784,6578,8189,1,13390,4234,7025,11823,16962,486,7678,23256,21355,12544,12379,103,8783,2167,47,9405,1.0,26:27,
14182,14182,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300543,2014-01-11T00:00:00,TOR vs. BKN,W,34.06666666666667,4,10,0.4,3,8,0.375,3,4,0.75,2,3,5,0,2,0,0,0,4,2,14,-7,18.0,0,0,22.0,1,1,1,1,4978,8580,7669,13750,984,516,6345,4525,4290,7844,3410,8948,7025,17694,4624,11946,7678,1,21355,8067,6310,18943,13000,2167,47,9405,1.0,34:04,
14694,14694,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300521,2014-01-08T00:00:00,TOR vs. DET,W,29.323333333333338,6,13,0.462,5,10,0.5,0,0,0.0,0,3,3,0,0,0,0,1,4,0,17,19,20.6,0,0,25.0,1,1,1,1,8729,4280,4274,11369,163,155,3087,13990,14885,13990,13390,8948,12106,17694,16962,11946,7678,17134,21355,18504,4235,984,11257,2167,47,7441,1.0,29:19,
14921,14921,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300510,2014-01-07T00:00:00,TOR @ IND,L,29.75,1,8,0.125,1,3,0.333,0,0,0.0,1,7,8,1,1,3,1,1,4,0,3,-15,25.1,0,0,21.0,1,12875,12875,12875,8393,18183,10581,21700,5024,6256,6480,13990,14885,13990,6679,1874,2927,11823,9505,486,2516,17134,21355,18504,19167,23612,8411,2167,47,10051,1.0,29:45,
15055,15055,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300500,2014-01-05T00:00:00,TOR @ MIA,L,33.565,3,8,0.375,2,6,0.333,0,0,0.0,0,1,1,1,0,0,1,0,6,0,8,-1,13.7,0,0,14.0,1,12875,12875,12875,5388,11446,10581,15205,2352,1629,6480,13990,14885,13990,13390,16983,19088,11823,16962,11946,2516,1,25323,18504,12379,13038,15943,2167,47,14946,1.0,33:34,
15413,15413,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300482,2014-01-03T00:00:00,TOR @ WAS,W,31.8,5,14,0.357,4,8,0.5,0,0,0.0,1,2,3,2,1,2,1,0,2,0,14,26,28.6,0,0,29.0,1,1,1,1,6806,6209,3386,16093,399,516,3087,13990,14885,13990,6679,12561,12106,7958,9505,1559,2516,1,10698,18504,6310,260,6477,2167,47,5338,1.0,31:48,
15787,15787,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300469,2014-01-01T00:00:00,TOR vs. IND,W,38.21666666666667,6,12,0.5,2,5,0.4,4,4,1.0,1,3,4,2,3,3,0,0,4,3,18,8,31.8,0,0,32.0,1,1,1,1,2007,4280,5308,7679,2352,2631,5784,2882,4290,1,6679,8948,9295,7958,2074,486,7678,1,21355,4967,3651,5132,4999,2167,47,4052,1.0,38:13,
15902,15902,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300463,2013-12-31T00:00:00,TOR @ CHI,W,28.933333333333337,3,6,0.5,0,2,0.0,0,0,0.0,0,6,6,1,2,0,0,0,4,1,6,6,12.7,0,0,13.0,1,1,1,1,9000,11446,13930,7679,10050,8839,10050,13990,14885,13990,13390,2820,5291,11823,4624,11946,7678,1,21355,12544,14829,6441,16643,2167,47,15701,1.0,28:56,
16397,16397,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300438,2013-12-28T00:00:00,TOR vs. NYK,W,31.9,8,16,0.5,7,11,0.636,0,0,0.0,0,4,4,1,0,2,0,0,1,0,23,9,35.3,0,0,39.0,1,1,1,1,6730,1826,2080,7679,24,76,2476,13990,14885,13990,13390,6220,9295,11823,16962,1559,7678,1,4560,18504,1592,4523,3680,2167,47,1901,1.0,31:54,
16606,16606,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300430,2013-12-27T00:00:00,TOR @ NYK,W,23.483333333333334,4,8,0.5,3,6,0.5,0,0,0.0,1,1,2,0,1,0,0,0,0,2,11,-10,12.4,0,0,16.0,1,1,1,1,13145,8580,10581,7679,984,1629,3087,13990,14885,13990,6679,16983,15412,17694,9505,11946,7678,1,1,8067,9140,21206,16850,2167,47,13525,1.0,23:29,
17080,17080,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300414,2013-12-23T00:00:00,TOR @ SAS,L,33.166666666666664,10,16,0.625,3,6,0.5,0,0,0.0,1,2,3,0,2,0,0,2,2,0,23,-18,24.6,0,0,29.0,1,12875,12875,12875,5706,699,2080,4271,984,1629,3087,13990,14885,13990,6679,12561,12106,17694,4624,11946,7678,23256,10698,18504,1592,24453,8722,2167,47,5338,1.0,33:10,
17140,17140,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300405,2013-12-22T00:00:00,TOR @ OKC,W,22.8,2,10,0.2,2,4,0.5,0,0,0.0,0,2,2,2,0,0,0,1,4,1,6,0,11.4,0,0,12.0,1,1,1,1,13668,14748,7669,20589,2352,4189,3087,13990,14885,13990,13390,12561,15412,7958,16962,11946,7678,17134,21355,12544,14829,11846,17527,2167,47,16417,1.0,22:48,
17524,17524,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300389,2013-12-20T00:00:00,TOR @ DAL,W,29.85,5,9,0.556,3,4,0.75,2,2,1.0,0,2,2,0,2,1,0,0,1,1,15,10,18.4,0,0,22.0,1,1,1,1,8314,6209,9044,6468,984,4189,1457,6578,8189,1,13390,12561,15412,17694,4624,4715,7678,1,4560,12544,5541,3965,12744,2167,47,9405,1.0,29:51,
17814,17814,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300371,2013-12-18T00:00:00,TOR vs. CHA,L,24.383333333333333,2,9,0.222,1,7,0.143,0,0,0.0,1,3,4,1,0,1,0,0,2,0,5,1,14.3,0,0,13.0,1,12875,12875,12875,12448,14748,9044,20418,5024,919,9929,13990,14885,13990,6679,8948,9295,11823,16962,4715,7678,1,10698,18504,16382,10829,15535,2167,47,15701,1.0,24:23,
18294,18294,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300346,2013-12-14T00:00:00,TOR @ CHI,W,24.233333333333334,4,12,0.333,0,3,0.0,1,2,0.5,2,4,6,4,3,1,1,2,1,2,9,-6,25.2,0,0,23.0,1,1,1,1,12561,8580,5308,16331,10050,6256,10050,10700,8189,10714,3410,6220,5291,3686,2074,4715,2516,23256,4560,8067,11331,18074,8346,2167,47,8722,1.0,24:14,
18648,18648,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300331,2013-12-13T00:00:00,TOR vs. PHI,W,33.61666666666667,10,16,0.625,4,7,0.571,0,0,0.0,0,5,5,0,2,1,1,0,1,0,24,-2,34.0,0,0,37.0,1,1,1,1,5343,699,2080,4271,399,919,2900,13990,14885,13990,13390,4234,7025,17694,4624,4715,2516,1,4560,18504,1324,14040,4151,2167,47,2366,1.0,33:37,
18986,18986,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300312,2013-12-10T00:00:00,TOR vs. SAS,L,38.4,4,13,0.308,4,7,0.571,2,2,1.0,1,3,4,1,5,0,1,0,3,3,14,-6,18.3,0,0,25.0,1,12875,12875,12875,1901,8580,4274,18350,399,919,2900,6578,8189,1,6679,8948,9295,11823,350,11946,2516,1,16774,4967,6310,18074,12831,2167,47,7441,1.0,38:24,
19224,19224,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300303,2013-12-08T00:00:00,TOR @ LAL,W,28.05,4,9,0.444,2,5,0.4,1,2,0.5,0,3,3,0,1,2,0,0,1,2,11,-5,19.6,0,0,20.0,1,1,1,1,9659,8580,9044,11969,2352,2631,5784,10700,8189,10714,13390,8948,12106,17694,9505,1559,7678,1,4560,8067,9140,17192,11902,2167,47,10711,1.0,28:03,
19593,19593,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300287,2013-12-06T00:00:00,TOR @ PHX,L,8.9,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,1,1,2,8,4.4,0,0,4.0,1,12875,12875,12875,22224,21905,19321,21905,10050,11917,10050,6578,8189,1,6679,16983,15412,17694,16962,11946,7678,1,4560,12544,20191,5132,22185,2167,47,22140,1.0,8:54,
20038,20038,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300268,2013-12-03T00:00:00,TOR @ GSW,L,10.233333333333333,2,5,0.4,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,1,1,4,2,5.4,0,0,6.0,1,12875,12875,12875,21744,14748,15732,13750,10050,15492,10050,13990,14885,13990,6679,16983,15412,17694,9505,11946,7678,1,4560,12544,17506,9778,21581,2167,47,20814,1.0,10:14,
20372,20372,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300248,2013-12-01T00:00:00,TOR vs. DEN,L,21.433333333333337,3,8,0.375,2,4,0.5,2,2,1.0,1,0,1,0,0,0,0,0,2,2,10,-19,11.2,0,0,13.0,1,12875,12875,12875,14671,11446,10581,15205,2352,4189,3087,6578,8189,1,6679,21674,19088,17694,16962,11946,7678,1,10698,8067,10132,24664,17662,2167,47,15701,1.0,21:26,
20634,20634,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300230,2013-11-29T00:00:00,TOR vs. MIA,L,23.286666666666665,0,5,0.0,0,5,0.0,0,0,0.0,0,4,4,0,0,1,0,0,2,0,0,0,7.8,0,0,6.0,1,12875,12875,12875,13303,21905,15732,21905,10050,2631,10050,13990,14885,13990,13390,6220,9295,17694,16962,4715,7678,1,10698,18504,22621,11846,20005,2167,47,20814,1.0,23:17,
21143,21143,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300211,2013-11-26T00:00:00,TOR vs. BKN,L,21.483333333333334,3,7,0.429,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,2,0,7,-4,8.2,0,0,9.0,1,12875,12875,12875,14634,11446,12302,12594,5024,4189,8282,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,1,10698,18504,13794,16201,19731,2167,47,18603,1.0,21:29,
21737,21737,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300178,2013-11-22T00:00:00,TOR vs. WAS,W,24.533333333333335,4,7,0.571,1,4,0.25,2,2,1.0,1,2,3,1,0,0,0,0,2,1,11,14,16.1,0,0,16.0,1,1,1,1,12337,8580,12302,5881,5024,4189,8282,6578,8189,1,6679,12561,12106,11823,16962,11946,7678,1,10698,12544,9140,2304,14334,2167,47,13525,1.0,24:32,
22135,22135,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300165,2013-11-20T00:00:00,TOR @ PHI,W,32.15,7,11,0.636,3,4,0.75,0,0,0.0,3,4,7,2,0,1,1,2,1,1,17,11,34.4,0,0,33.0,1,1,1,1,6549,2864,6386,4094,984,4189,1457,13990,14885,13990,1734,6220,3920,7958,16962,4715,2516,23256,4560,12544,4235,3507,4000,2167,47,3695,1.0,32:09,
22473,22473,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300147,2013-11-17T00:00:00,TOR vs. POR,L,13.933333333333334,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,0,0,0.0,1,12875,12875,12875,19809,21905,19321,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,9505,11946,7678,1,1,18504,22621,13038,25460,2167,47,24651,1.0,13:56,
22786,22786,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300126,2013-11-15T00:00:00,TOR vs. CHI,L,16.06833333333333,0,4,0.0,0,2,0.0,0,0,0.0,1,3,4,2,1,0,1,0,1,0,0,-10,9.8,0,0,8.0,1,12875,12875,12875,18475,21905,17592,21905,10050,8839,10050,13990,14885,13990,6679,8948,9295,7958,9505,11946,2516,1,4560,18504,22621,21206,18638,2167,47,19315,1.0,16:04,
23257,23257,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300114,2013-11-13T00:00:00,TOR @ MEM,W,20.2,3,5,0.6,0,2,0.0,2,2,1.0,0,4,4,0,0,1,0,0,0,1,8,5,15.8,0,0,14.0,1,1,1,1,15597,11446,15732,4790,10050,8839,10050,6578,8189,1,13390,6220,9295,17694,16962,4715,7678,1,1,12544,12379,7183,14527,2167,47,14946,1.0,20:12,
23421,23421,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300103,2013-11-11T00:00:00,TOR @ HOU,L,27.518333333333334,4,6,0.667,1,3,0.333,0,0,0.0,1,2,3,0,0,1,0,0,6,4,9,5,15.6,0,0,15.0,1,12875,12875,12875,10087,8580,13930,2791,5024,6256,6480,13990,14885,13990,6679,12561,12106,17694,16962,4715,7678,1,25323,2985,11331,7183,14653,2167,47,14259,1.0,27:31,
23792,23792,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300085,2013-11-09T00:00:00,TOR vs. UTA,W,17.35,4,9,0.444,1,4,0.25,0,0,0.0,0,2,2,3,2,0,0,0,2,0,9,13,13.9,0,0,15.0,1,1,1,1,17626,8580,9044,11969,5024,4189,8282,13990,14885,13990,13390,12561,15412,5378,4624,11946,7678,1,10698,18504,11331,2689,15803,2167,47,14259,0.0,17:21,
23847,23847,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300074,2013-11-08T00:00:00,TOR @ IND,L,11.058333333333334,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,5,-8,9.2,0,0,9.0,1,12875,12875,12875,21375,14748,17592,7679,5024,11917,1,13990,14885,13990,13390,16983,19088,17694,16962,11946,2516,1,1,18504,16382,19736,19027,2167,47,18603,1.0,11:04,
24325,24325,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300060,2013-11-06T00:00:00,TOR @ CHA,L,11.851666666666668,2,6,0.333,2,3,0.667,1,2,0.5,0,0,0,0,0,0,0,0,0,1,7,7,7.0,0,0,9.0,1,12875,12875,12875,21016,14748,13930,16331,2352,6256,1761,10700,8189,10714,13390,21674,22716,17694,16962,11946,7678,1,1,12544,13794,5756,20579,2167,47,18603,1.0,11:51,
24379,24379,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300051,2013-11-05T00:00:00,TOR vs. MIA,L,23.95,3,8,0.375,3,7,0.429,2,2,1.0,0,2,2,2,1,1,0,0,0,2,11,-3,18.4,0,0,20.0,1,12875,12875,12875,12796,11446,10581,15205,984,919,5547,6578,8189,1,13390,12561,15412,7958,9505,4715,7678,1,1,8067,9140,15132,12744,2167,47,10711,1.0,23:57,
24928,24928,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300037,2013-11-02T00:00:00,TOR @ MIL,W,22.316666666666663,2,5,0.4,1,4,0.25,1,2,0.5,0,5,5,1,2,0,0,0,4,1,6,-3,11.5,0,0,13.0,1,1,1,1,14030,14748,15732,13750,5024,4189,8282,10700,8189,10714,13390,4234,7025,11823,4624,11946,7678,1,21355,12544,14829,15132,17479,2167,47,15701,0.0,22:19,
25119,25119,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300023,2013-11-01T00:00:00,TOR @ ATL,L,13.2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,0,0,14,0.2,0,0,1.0,1,12875,12875,12875,20274,21905,22690,21905,10050,11917,10050,13990,14885,13990,13390,16983,19088,17694,9505,11946,7678,1,10698,18504,22621,2304,24489,2167,47,24089,1.0,13:12,
25377,25377,2013-14,203082,Terrence Ross,Terrence,1610612761,TOR,Toronto Raptors,21300006,2013-10-30T00:00:00,TOR vs. BOS,W,12.2,2,3,0.667,1,1,1.0,1,2,0.5,0,2,2,0,1,2,0,1,2,1,6,1,13.4,0,0,13.0,1,1,1,1,20824,14748,19321,2791,5024,11917,1,10700,8189,10714,13390,12561,15412,17694,9505,1559,7678,17134,10698,12544,14829,10829,16162,2167,47,15701,1.0,12:12,
