,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
23,23,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,25.4,5,13,0.385,0,1,0.0,4,4,1.0,3,3,6,5,0,0,0,1,0,3,14,10,28.7,0,0,25.0,1,13252,13252,13252,11729,7292,5230,16373,14651,16961,14651,2744,3806,1,1506,9403,5291,3413,16035,12108,8529,17336,1,4295,7525,4460,7835,2248,138,9026,1,25:24,
420,420,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,29.251666666666665,6,7,0.857,0,1,0.0,0,0,0.0,1,4,5,2,1,0,1,0,5,0,12,-3,23.0,0,0,21.0,1,1,1,1,8563,5451,12577,1520,14651,16961,14651,13417,14233,13417,6495,6490,7149,9909,8468,12108,2720,1,25189,17532,9297,15642,10941,2248,138,11364,1,29:15,
906,906,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301158,2024-04-10T00:00:00,CLE vs. MEM,W,31.45,4,10,0.4,2,4,0.5,2,2,1.0,3,9,12,1,4,3,4,3,1,1,12,12,44.9,1,0,41.0,1,1,1,1,6737,9679,8327,15260,4439,7844,4049,6103,7481,1,1506,782,736,14131,804,384,129,25688,6163,11166,9297,3565,2113,1,138,2508,1,31:27,
1280,1280,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301132,2024-04-07T00:00:00,CLE @ LAC,L,31.423333333333332,8,17,0.471,0,2,0.0,4,6,0.667,1,5,6,4,1,0,0,0,1,4,20,0,32.2,0,0,30.0,1,13252,13252,13252,6765,2806,2448,12584,14651,13570,14651,2744,1912,9424,6495,4442,5291,4938,8468,12108,8529,1,6163,2625,3846,12394,6174,2248,138,6414,1,31:25,
1549,1549,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301127,2024-04-06T00:00:00,CLE @ LAL,L,28.928333333333335,2,6,0.333,1,2,0.5,3,4,0.75,1,2,3,3,3,2,1,0,3,3,8,-11,22.1,0,0,21.0,1,13252,13252,13252,8863,15517,14269,17629,8460,13570,4049,4235,3806,8216,6495,13100,12548,7003,1850,1349,2720,1,18879,4295,13454,21910,11505,2248,138,11364,1,28:56,
2017,2017,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301110,2024-04-03T00:00:00,CLE @ PHX,L,36.083333333333336,8,13,0.615,1,2,0.5,3,3,1.0,2,7,9,5,2,1,1,1,2,2,20,-4,42.3,0,0,39.0,1,13252,13252,13252,2900,2806,5230,5500,8460,13570,4049,4235,6016,1,3105,1913,2119,3413,4132,4430,2720,17336,13042,6969,3846,16567,2700,2248,138,3091,1,36:05,
2187,2187,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301100,2024-04-02T00:00:00,CLE @ UTA,W,31.133333333333333,9,14,0.643,1,2,0.5,2,3,0.667,3,4,7,5,1,2,2,1,2,2,21,11,47.9,0,0,42.0,1,1,1,1,7011,1924,4371,4855,8460,13570,4049,6103,6016,9424,1506,6490,3886,3413,8468,1349,879,17336,13042,6969,3398,4032,1600,2248,138,2278,1,31:08,
2510,2510,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301077,2024-03-31T00:00:00,CLE @ DEN,L,28.6,9,10,0.9,1,2,0.5,4,5,0.8,2,2,4,1,0,0,2,0,1,4,23,-11,35.3,0,0,33.0,1,13252,13252,13252,9119,1924,8327,1417,8460,13570,4049,2744,2911,7723,3105,13100,9569,14131,16035,12108,879,1,6163,2625,2624,21910,4953,2248,138,5132,1,28:36,
2801,2801,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301067,2024-03-29T00:00:00,CLE vs. PHI,W,30.613333333333333,7,10,0.7,2,2,1.0,4,6,0.667,1,10,11,3,2,1,2,3,4,3,20,5,44.7,1,0,42.0,1,1,1,1,7466,3981,8327,3257,4439,13570,1,2744,1912,9424,6495,489,1073,7003,4132,4430,879,25688,22902,4295,3846,7721,2157,1,138,2278,1,30:37,
3238,3238,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301048,2024-03-27T00:00:00,CLE @ CHA,L,30.81,3,7,0.429,1,2,0.5,3,4,0.75,1,5,6,6,0,1,0,0,2,4,10,-8,29.2,0,0,25.0,1,13252,13252,13252,7289,12407,12577,14111,8460,13570,4049,4235,3806,8216,6495,4442,5291,2326,16035,4430,8529,1,13042,2625,11320,19981,7600,2248,138,9026,1,30:49,
3431,3431,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301033,2024-03-25T00:00:00,CLE vs. CHA,W,24.935,8,12,0.667,0,2,0.0,1,3,0.333,1,6,7,8,1,1,0,0,2,3,17,14,39.4,0,0,34.0,1,1,1,1,12079,2806,6130,3541,14651,13570,14651,10099,6016,13045,6495,2880,3886,1009,8468,4430,8529,1,13042,4295,5445,2754,3537,2248,138,4739,1,24:56,
3670,3670,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301029,2024-03-24T00:00:00,CLE @ MIA,L,21.033333333333335,4,6,0.667,2,2,1.0,5,6,0.833,0,4,4,1,2,0,0,0,3,3,15,-22,19.3,0,0,22.0,1,13252,13252,13252,15046,9679,14269,3541,4439,13570,1,1879,1912,7318,13449,6490,9569,14131,4132,12108,8529,1,18879,4295,6762,25564,13245,2248,138,10751,1,21:02,
6606,6606,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300886,2024-03-05T00:00:00,CLE vs. BOS,W,22.916666666666668,2,8,0.25,0,1,0.0,0,0,0.0,1,5,6,4,2,2,0,2,2,1,4,-7,21.2,0,0,18.0,1,1,1,1,13636,15517,11049,20383,14651,16961,14651,13417,14233,13417,6495,4442,5291,4938,4132,1349,8529,23757,13042,11166,18488,19219,12092,2248,138,13299,1,22:55,
7035,7035,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300876,2024-03-03T00:00:00,CLE vs. NYK,L,27.983333333333334,6,11,0.545,0,1,0.0,1,3,0.333,4,9,13,6,2,0,1,1,3,3,13,-6,38.6,1,0,34.0,1,13252,13252,13252,9615,5451,7189,8074,14651,16961,14651,10099,6016,13045,766,782,500,2326,4132,12108,2720,17336,18879,4295,8427,18385,3804,1,138,4739,1,27:59,
7327,7327,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300857,2024-03-01T00:00:00,CLE @ DET,W,34.93333333333333,7,13,0.538,0,1,0.0,8,11,0.727,4,13,17,7,1,2,2,0,3,9,22,19,63.9,1,0,54.0,1,1,1,1,3869,3981,5230,8365,14651,16961,14651,512,329,9211,766,107,102,1520,8468,1349,879,1,18879,134,2986,1366,244,1,138,605,1,34:56,
7545,7545,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300846,2024-02-28T00:00:00,CLE @ CHI,L,42.20166666666667,11,17,0.647,1,4,0.25,2,6,0.333,2,11,13,1,2,1,4,0,2,3,25,-3,55.1,1,0,50.0,1,13252,13252,13252,268,789,2448,4807,8460,7844,11776,6103,1912,13045,3105,309,500,14131,4132,4430,129,1,13042,4295,1973,15642,724,1,138,998,1,42:12,
7650,7650,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300832,2024-02-27T00:00:00,CLE vs. DAL,W,28.33,5,11,0.455,0,3,0.0,2,2,1.0,3,6,9,7,1,1,0,0,2,2,12,-2,35.3,0,0,30.0,1,1,1,1,9344,7292,7189,13083,14651,10539,14651,6103,7481,1,1506,2880,2119,1520,8468,4430,8529,1,13042,6969,9297,14544,4953,2248,138,6414,1,28:20,
8185,8185,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300820,2024-02-25T00:00:00,CLE @ WAS,W,28.666666666666668,9,11,0.818,0,0,0.0,3,6,0.5,2,4,6,1,1,1,5,0,4,6,21,-2,46.7,0,0,40.0,1,1,1,1,9056,1924,7189,1762,14651,20560,14651,4235,1912,10591,3105,6490,5291,14131,8468,4430,55,1,22902,906,3398,14544,1769,2248,138,2810,1,28:40,
8444,8444,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300805,2024-02-23T00:00:00,CLE @ PHI,L,26.583333333333332,3,8,0.375,0,0,0.0,2,6,0.333,2,8,10,0,4,0,1,2,4,4,8,-11,19.0,0,0,20.0,1,13252,13252,13252,10766,12407,11049,16597,14651,20560,14651,6103,1912,13045,3105,1265,1501,19657,804,12108,2720,23757,22902,2625,13454,21910,13433,2248,138,11998,1,26:35,
8750,8750,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300792,2024-02-22T00:00:00,CLE vs. ORL,L,34.0,5,9,0.556,0,1,0.0,4,4,1.0,1,7,8,6,1,2,2,0,3,5,14,0,43.6,0,0,36.0,1,13252,13252,13252,4606,7292,9591,7603,14651,16961,14651,2744,3806,1,6495,1913,2854,2326,8468,1349,879,1,18879,1530,7525,12394,2413,2248,138,4037,1,34:00,
8981,8981,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300781,2024-02-14T00:00:00,CLE vs. CHI,W,30.883333333333333,6,8,0.75,1,1,1.0,1,2,0.5,4,5,9,0,1,1,1,0,2,1,14,-6,29.8,0,0,28.0,1,1,1,1,7205,5451,11049,2237,8460,16961,1,10099,7481,10591,766,4442,2119,19657,8468,4430,2720,1,13042,11166,7525,18385,7312,2248,138,7405,1,30:53,
9417,9417,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300762,2024-02-12T00:00:00,CLE vs. PHI,L,27.883333333333333,6,11,0.545,1,2,0.5,1,2,0.5,2,8,10,3,1,2,4,1,2,2,14,-11,47.5,1,0,40.0,1,13252,13252,13252,9718,5451,7189,8074,8460,13570,4049,10099,7481,10591,3105,1265,1501,7003,8468,1349,129,17336,13042,6969,7525,21910,1648,1,138,2810,1,27:53,
9658,9658,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300756,2024-02-10T00:00:00,CLE @ TOR,W,27.416666666666668,7,13,0.538,1,4,0.25,2,4,0.5,4,7,11,3,2,0,0,2,3,3,17,17,32.7,1,0,32.0,1,1,1,1,10112,3981,5230,8365,8460,7844,11776,6103,3806,10591,766,1913,1073,7003,4132,12108,8529,23757,18879,4295,5445,1815,5958,1,138,5538,1,27:25,
9887,9887,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300735,2024-02-08T00:00:00,CLE @ BKN,W,25.666666666666668,5,8,0.625,0,0,0.0,4,4,1.0,0,12,12,2,2,0,2,1,3,2,14,25,35.4,1,0,32.0,1,1,1,1,11522,7292,11049,5137,14651,20560,14651,2744,3806,1,13449,185,736,9909,4132,12108,879,17336,18879,6969,7525,542,4913,1,138,5538,1,25:40,
10071,10071,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300728,2024-02-07T00:00:00,CLE @ WAS,W,25.121666666666663,9,10,0.9,2,2,1.0,2,2,1.0,2,6,8,1,2,1,1,1,2,2,22,7,37.1,0,0,37.0,1,1,1,1,11942,1924,8327,1417,4439,13570,1,6103,7481,1,3105,2880,2854,14131,4132,4430,2720,17336,13042,6969,2986,6299,4313,2248,138,3693,1,25:07,
10359,10359,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300714,2024-02-05T00:00:00,CLE vs. SAC,W,27.75,5,12,0.417,0,1,0.0,1,2,0.5,1,13,14,7,0,2,1,0,3,2,11,4,47.3,1,0,38.0,1,1,1,1,9839,7292,6130,14849,14651,16961,14651,10099,7481,10591,6495,107,358,1520,16035,1349,2720,1,18879,6969,10286,8492,1677,1,138,3395,1,27:45,
10787,10787,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300703,2024-02-03T00:00:00,CLE @ SAS,W,23.95,11,15,0.733,3,3,1.0,3,4,0.75,2,8,10,3,0,0,0,1,5,3,28,-7,44.5,1,0,44.0,1,1,1,1,12882,789,3661,2820,2226,10539,1,4235,3806,8216,3105,1265,1501,7003,16035,12108,8529,17336,25189,4295,1259,19219,2204,1,138,1881,1,23:57,
11168,11168,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300675,2024-01-31T00:00:00,CLE vs. DET,W,22.45,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,4,0,1,0,0,2,3,8,-4,20.6,0,0,17.0,1,1,1,1,13981,12407,12577,14111,14651,16961,14651,6103,7481,1,6495,13100,12548,4938,16035,4430,8529,1,13042,4295,13454,16567,12461,2248,138,13968,1,22:27,
11503,11503,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300658,2024-01-29T00:00:00,CLE vs. LAC,W,20.85,5,7,0.714,0,0,0.0,0,0,0.0,1,8,9,0,3,1,0,0,3,1,10,-5,20.8,0,0,21.0,1,1,1,1,15185,7292,12577,2921,14651,20560,14651,13417,14233,13417,6495,1265,2119,19657,1850,4430,8529,1,18879,11166,11320,17506,12327,2248,138,11364,1,20:51,
19947,19947,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301205,2023-12-06T00:00:00,CLE vs. ORL,W,36.505,8,12,0.667,0,0,0.0,0,0,0.0,1,4,5,2,4,1,1,1,5,2,16,13,27.0,0,0,27.0,1,1,1,1,2587,2806,6130,3541,14651,20560,14651,13417,14233,13417,6495,6490,7149,9909,804,4430,2720,17336,25189,6969,6105,3132,8720,2248,138,7909,1,36:30,
20162,20162,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300283,2023-12-02T00:00:00,CLE @ DET,W,36.151666666666664,2,5,0.4,0,0,0.0,2,3,0.667,1,10,11,1,2,0,0,1,3,4,6,1,18.7,0,0,18.0,1,1,1,1,2848,15517,15951,15260,14651,20560,14651,6103,6016,9424,6495,489,1073,14131,4132,12108,8529,17336,18879,2625,15809,11403,13621,2248,138,13299,1,36:09,
20602,20602,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300265,2023-11-30T00:00:00,CLE vs. POR,L,33.81666666666667,9,14,0.643,0,1,0.0,2,2,1.0,2,6,8,3,3,2,0,0,1,2,20,3,37.1,0,0,35.0,1,13252,13252,13252,4760,1924,4371,4855,14651,16961,14651,6103,7481,1,3105,2880,2854,7003,1850,1349,8529,1,6163,6969,3846,9396,4313,2248,138,4374,1,33:49,
20991,20991,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300055,2023-11-28T00:00:00,CLE vs. ATL,W,34.10666666666667,8,11,0.727,1,1,1.0,0,0,0.0,5,14,19,1,1,0,7,0,4,0,17,25,61.3,1,0,52.0,1,1,1,1,4513,2806,7189,2843,8460,16961,1,13417,14233,13417,362,65,43,14131,8468,12108,6,1,22902,17532,5445,542,344,1,138,773,1,34:06,
21253,21253,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300251,2023-11-26T00:00:00,CLE vs. TOR,W,38.11666666666667,5,14,0.357,0,1,0.0,2,2,1.0,3,11,14,1,3,0,2,0,3,2,12,-4,33.3,1,0,31.0,1,1,1,1,1517,7292,4371,17376,14651,16961,14651,6103,7481,1,1506,309,358,14131,1850,12108,879,1,18879,6969,9297,16567,5700,1,138,5923,1,38:07,
21325,21325,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300242,2023-11-25T00:00:00,CLE vs. LAL,L,36.475,8,12,0.667,0,0,0.0,2,3,0.667,1,5,6,6,2,4,1,1,3,2,18,-5,47.2,0,0,40.0,1,13252,13252,13252,2614,2806,6130,3541,14651,20560,14651,6103,6016,9424,6495,4442,5291,2326,4132,95,2720,17336,18879,6969,4872,17506,1693,2248,138,2810,1,36:29,
21675,21675,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300229,2023-11-22T00:00:00,CLE vs. MIA,L,25.233333333333334,5,7,0.714,0,0,0.0,3,3,1.0,2,8,10,2,2,0,0,1,0,3,13,-12,26.0,1,0,25.0,1,13252,13252,13252,11852,7292,12577,2921,14651,20560,14651,4235,6016,1,3105,1265,1501,9909,4132,12108,8529,17336,1,4295,8427,22460,9246,1,138,9026,1,25:14,
21974,21974,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300040,2023-11-21T00:00:00,CLE @ PHI,W,38.13333333333333,6,10,0.6,0,0,0.0,6,6,1.0,0,12,12,3,4,0,1,1,4,5,18,-4,35.9,1,0,35.0,1,1,1,1,1504,5451,8327,5678,14651,20560,14651,1214,1912,1,13449,185,736,7003,804,12108,2720,17336,22902,1530,4872,16567,4744,1,138,4374,1,38:08,
22298,22298,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300210,2023-11-19T00:00:00,CLE vs. DEN,W,31.716666666666665,8,11,0.727,0,0,0.0,0,0,0.0,3,7,10,5,2,0,2,0,3,1,16,12,39.5,1,0,35.0,1,1,1,1,6519,2806,7189,2843,14651,20560,14651,13417,14233,13417,1506,1913,1501,3413,4132,12108,879,1,18879,11166,6105,3565,3507,1,138,4374,1,31:43,
22655,22655,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300030,2023-11-17T00:00:00,CLE vs. DET,W,35.35166666666667,8,12,0.667,0,0,0.0,2,4,0.5,4,6,10,5,3,1,0,0,4,2,18,-6,37.5,1,0,35.0,1,1,1,1,3508,2806,6130,3541,14651,20560,14651,6103,3806,10591,766,2880,1501,3413,1850,4430,8529,1,22902,6969,4872,18385,4151,1,138,4374,1,35:21,
22837,22837,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300199,2023-11-15T00:00:00,CLE @ POR,W,35.36666666666667,8,11,0.727,0,1,0.0,5,8,0.625,3,9,12,3,1,1,3,0,1,5,21,26,50.9,1,0,44.0,1,1,1,1,3489,2806,7189,2843,14651,16961,14651,1879,948,10242,1506,782,736,7003,8468,4430,312,1,6163,1530,3398,442,1159,1,138,1881,1,35:22,
23274,23274,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300191,2023-11-13T00:00:00,CLE @ SAC,L,30.1,8,14,0.571,0,0,0.0,0,0,0.0,7,5,12,2,3,1,0,1,4,1,16,-3,33.4,1,0,32.0,1,13252,13252,13252,7885,2806,4371,6891,14651,20560,14651,13417,14233,13417,67,4442,736,9909,1850,4430,8529,17336,22902,11166,6105,15642,5663,1,138,5538,1,30:06,
23604,23604,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300176,2023-11-11T00:00:00,CLE @ GSW,W,31.066666666666663,6,10,0.6,0,1,0.0,7,7,1.0,1,4,5,2,2,1,1,1,4,5,19,-4,32.0,0,0,30.0,1,1,1,1,7055,5451,8327,5678,14651,16961,14651,790,1401,1,6495,6490,7149,9909,4132,4430,2720,17336,22902,1530,4356,16567,6263,2248,138,6414,1,31:04,
24136,24136,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300167,2023-11-08T00:00:00,CLE @ OKC,L,33.098333333333336,9,16,0.563,0,1,0.0,4,4,1.0,2,3,5,1,1,1,1,1,2,3,22,3,34.5,0,0,32.0,1,13252,13252,13252,5360,1924,3032,7486,14651,16961,14651,2744,3806,1,3105,9403,7149,14131,8468,4430,2720,17336,13042,4295,2986,9396,5247,2248,138,5538,1,33:06,
24515,24515,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300142,2023-11-05T00:00:00,CLE vs. GSW,W,29.0,6,10,0.6,0,1,0.0,1,4,0.25,5,11,16,2,5,0,1,1,4,2,13,8,33.2,1,0,33.0,1,1,1,1,8782,5451,8327,5678,14651,16961,14651,10099,3806,13269,362,309,152,9909,304,12108,2720,17336,22902,6969,8427,5604,5734,1,138,5132,1,29:00,
24841,24841,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300001,2023-11-03T00:00:00,CLE @ IND,L,35.85,7,13,0.538,0,2,0.0,0,0,0.0,2,8,10,5,2,3,4,1,2,2,14,11,52.5,1,0,43.0,1,13252,13252,13252,3080,3981,5230,8365,14651,13570,14651,13417,14233,13417,3105,1265,1501,3413,4132,384,129,17336,13042,6969,7525,4032,975,1,138,2067,1,35:51,
25029,25029,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300120,2023-11-01T00:00:00,CLE @ NYK,W,35.25,6,12,0.5,0,0,0.0,2,3,0.667,2,6,8,5,2,2,2,1,2,2,14,8,41.1,0,0,35.0,1,1,1,1,3588,5451,6130,8954,14651,20560,14651,6103,6016,9424,3105,2880,2854,3413,4132,1349,879,17336,13042,6969,7525,5604,3036,2248,138,4374,1,35:15,
25215,25215,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300112,2023-10-31T00:00:00,CLE vs. NYK,L,29.05,3,9,0.333,0,0,0.0,0,0,0.0,4,8,12,5,2,0,2,1,0,2,6,-19,31.9,0,0,27.0,1,13252,13252,13252,8738,12407,9591,17629,14651,20560,14651,13417,14233,13417,766,1265,736,3413,4132,12108,879,17336,1,6969,15809,24997,6305,2248,138,7909,1,29:03,
25822,25822,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300091,2023-10-28T00:00:00,CLE vs. IND,L,33.2,12,23,0.522,1,1,1.0,8,10,0.8,6,8,14,3,2,0,3,2,4,5,33,-15,61.3,1,0,57.0,1,13252,13252,13252,5261,497,508,8882,8460,16961,1,512,455,7723,156,1265,358,7003,4132,12108,312,23757,22902,1530,515,23787,344,1,138,420,1,33:12,
25906,25906,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300081,2023-10-27T00:00:00,CLE vs. OKC,L,33.885,5,12,0.417,0,0,0.0,4,6,0.667,2,13,15,3,2,0,2,3,4,3,14,-9,40.5,1,0,36.0,1,13252,13252,13252,4705,7292,6130,14849,14651,20560,14651,2744,1912,9424,3105,107,245,7003,4132,12108,879,25688,22902,4295,7525,20690,3194,1,138,4037,1,33:53,
26143,26143,2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22300067,2023-10-25T00:00:00,CLE @ BKN,W,33.62833333333333,5,11,0.455,0,0,0.0,0,0,0.0,1,5,6,1,0,0,2,2,3,0,10,3,24.7,0,0,21.0,1,1,1,1,4912,7292,7189,13083,14651,20560,14651,13417,14233,13417,6495,4442,5291,14131,16035,12108,879,23757,18879,17532,11320,9396,9970,2248,138,11364,1,33:38,
